,open,high,low,close,volume,code,ma,rsi,maps
589,52435.76701715253,53215.03369760164,50916.992082684264,52007.55562235055,2527307,005930,51062.52067499598,64.66506425995513,10.730927615006118
590,52794.270342533266,54081.31333413395,51913.332644660164,53313.34391687584,1808974,005930,51341.853292662156,63.22899596435368,14.22253859998177
591,52030.964210249214,53681.31340721935,50753.71776819571,52318.61701563604,1197264,005930,51495.52358867834,64.77802720282116,6.361600844404803
592,52489.04054213517,53694.450837672666,51321.444496667275,52274.97819989107,1695406,005930,51605.15990453643,62.53558650755467,4.422659274300533
593,51959.36953515819,52939.494990557156,51959.36953515819,52176.22063840343,8900658,005930,51738.79325891417,59.02121637496896,5.342271614133888
594,55395.88674380603,56049.466673956056,54514.229676454044,55254.165666621695,3229094,005930,52008.89629670429,67.37843522959801,15.338165433664587
595,55849.78455955615,56848.095673055475,55735.832834219305,56154.18598593218,6004028,005930,52377.89787409288,64.30241535396567,20.910485385627126
596,56056.64833435963,57291.633314335275,55900.23625845361,56255.840543212034,8728226,005930,52665.165679046695,62.95441464646478,16.897071190947738
597,58252.03544047396,59429.12192894514,56401.75940930852,57807.59781541749,8239599,005930,53092.42390917826,77.28729824820792,23.498546447098157
598,58223.1872959593,58707.069722685716,57298.2761915864,58052.566604287036,6177118,005930,53504.626636267596,77.42653048491107,22.30893156631862
599,59514.374988560136,61073.65937319385,58566.39889117349,59854.21280169269,374302,005930,53971.83854917084,79.86600073596485,26.412157579135283
600,59978.43490159025,60430.68612766778,59794.442091404955,60227.44015866311,3899618,005930,54422.11084546366,79.95397712931724,25.25303696601154
601,61776.47156905053,62152.63884983739,61668.01291248636,61696.395384453026,2719056,005930,54850.84731133098,83.90246666715703,25.23172922264382
602,61515.12404805346,63202.08481106927,61489.77574426109,62029.70517702013,2230641,005930,55271.87850582936,87.71045492691357,24.162931336294086
603,63416.41893744936,64145.407713350876,61547.035009068444,62891.37687306911,8454674,005930,55807.916707568314,91.35797675544626,29.10620550241565
604,62781.40884411168,64091.17002948599,61581.84156135456,62383.92282024332,1207781,005930,56309.51919551842,86.69407133639984,26.280851356066215
605,62579.382788768125,63332.75799437157,61925.80585730216,62664.21739644727,4615558,005930,56798.01375306705,94.41963400848351,24.356805442932142
606,64122.411853296675,66098.79225991941,62759.23849060485,64307.64782334365,1153092,005930,57352.575301041245,95.42312295516861,28.42630517124395
607,62682.837287288334,64560.0088100809,62682.20090939767,63249.813526230886,1834511,005930,57867.690857497815,88.98007841800553,24.860326811337366
608,64076.85649300606,64977.12191028051,63221.18859303249,63587.84292112229,3384353,005930,58425.382344545644,86.34635663020327,26.473480457093583
609,61299.3479899205,62527.727217348845,61048.388342995655,61124.84143385469,9800214,005930,58881.24663512085,69.07793711115444,19.433273464453496
610,62020.30297806201,63262.74162974733,60619.18508749223,61786.1394238242,7806559,005930,59304.88641046827,70.35161666535633,18.041179460689992
611,62964.44819872657,63983.56333981417,61724.867329854766,63132.91433262428,4726554,005930,59845.601276317684,69.89746610253175,24.173318548736873
612,63097.8587301567,64625.995721300555,61425.400797886294,63324.00651304245,4724921,005930,60398.052691975245,69.77578092477013,24.003233897499886
613,63391.45715678934,63771.30924794855,61600.754110954666,63110.26365421428,6348822,005930,60944.75484276579,63.86720022479319,23.122501356949947
614,61251.4159386624,63575.63402613347,60962.67160450244,61837.69589357195,6003005,005930,61273.93135411331,56.36995631900937,12.198070244780164
615,61414.18953766739,62771.40894481059,61410.20479206931,61422.70703301265,6105884,005930,61537.35740646733,48.81883137979397,9.314047637940947
616,61189.44403810417,62880.90290838815,60656.644145409395,61746.32799054491,2683506,005930,61811.881778833966,48.77599323144808,9.776200164984989
617,61847.845555178945,62534.60584526561,60903.669495464266,61308.44736591921,6520184,005930,61986.92425635905,42.90294102274555,5.671194558952348
618,60345.7455822466,60345.7455822466,58021.90946015312,59793.74126557515,2838226,005930,62073.98298942346,39.34893637324523,0.3909874782017293
619,57710.925300835086,58545.1297471354,57272.51638346948,57982.584933752274,6030257,005930,61980.40159602645,32.901424409161336,-7.867250407546697
620,57090.98063174366,58133.899196159575,56191.46572353255,57626.8359821107,6702440,005930,61850.37138719882,23.066548258139676,-8.453260978268784
621,55732.135303479656,57778.033359376794,55732.135303479656,56205.16079388664,6867810,005930,61575.8096576705,22.409148364875705,-14.863339755966376
622,58286.38333776814,58902.917602865586,58263.33834700758,58503.639765267486,4082829,005930,61399.506387082874,32.73818403425035,-8.67473022344522
623,58619.07382533154,58796.903948468855,56943.480478701975,58390.344181186745,6172114,005930,61174.45475248876,38.953335913116746,-10.603269513246168
624,59457.40738637674,61146.37680049406,58319.01303414331,59815.07134630217,8864191,005930,61046.01217879169,42.50000148046725,-5.3842250601607375
625,61080.36028340849,62490.14255698175,61080.36028340849,61521.472746862935,3272471,005930,60988.87494631248,44.03173449590115,-0.353503005804388
626,61279.285171928044,62067.82442787408,59663.55720253635,60763.67394992916,8496987,005930,60811.67625264176,40.89937133986576,-4.679841100001586
627,61583.006269481535,62258.77629594182,59457.9543720544,61100.928088811044,1670962,005930,60704.23198077075,42.920038873231206,-2.035971198588208
628,59276.37284136502,60261.79318873951,58494.48850771177,58902.52393892356,2783405,005930,60469.96603166083,40.29126319898706,-8.98948867244286
629,57110.40362965251,58151.20198811637,56103.46079778352,56913.46884152895,8349663,005930,60259.397402044524,36.49136242492237,-11.091467577538534
630,56898.40950520595,58210.23936079746,55675.561673622535,56531.256265314056,3857928,005930,59996.65324411902,34.43150178498955,-12.724088673194874
631,56529.29778130515,57671.458868593545,55189.52822849912,56686.2231156369,1489440,005930,59674.31868326965,35.96423669866168,-13.815062794679575
632,58709.01292519988,58709.01292519988,57589.79509345224,58260.78802301297,8870861,005930,59421.15775876818,45.36192257540827,-9.48471410178083
633,57596.186641950815,59028.11784080436,56812.904523350764,57553.4221856349,5967382,005930,59143.315685339214,48.608597619560975,-11.354037317030407
634,59670.86105358836,61035.86352744837,59082.50673379759,59544.427813359456,4697396,005930,59028.65228132859,55.62106067805204,-3.3968622804134077
635,57523.89727072357,58479.35934980259,57149.23659608542,57417.10079631857,5667572,005930,58828.3719694939,53.411444245696515,-9.261484842411438
636,58596.565261328615,59476.088698995765,58038.78902369177,59155.97138931716,9800574,005930,58698.8541394325,51.89595464181532,-3.606004538797243
637,62083.85312484152,63925.33077053419,62083.85312484152,62392.23665159378,8159138,005930,58753.04360371623,59.84416331363719,6.97739894296334
638,64951.85091190764,65527.21298547637,64512.33006019392,64657.990556840065,2896175,005930,58996.25606827948,61.439653448249025,16.587851344721606
639,61797.92035144445,62695.03385797998,61132.10328558347,61908.467164499125,8215795,005930,59192.55017981682,50.87120216780611,11.27195025239688
640,62659.91351704565,63589.34574320764,61422.91938782941,62632.73563943123,1586099,005930,59442.845162682854,54.21399503353075,13.631666603947188
641,64574.403435670065,64574.403435670065,63784.23669764856,64301.204014680865,6475357,005930,59847.64732372256,56.806765436865355,21.16526156492068
642,64204.34237054292,65933.99438839506,63887.593973651085,64191.21783934945,2455330,005930,60132.02622742664,62.3454347486817,15.237672715975394
643,65701.11164725453,65701.11164725453,63934.83796040255,65182.163870887074,3607242,005930,60471.61721191167,70.24504785720615,17.396928599911973
644,63865.9867279883,65794.95602630531,63616.82982273876,64283.18404302061,2519859,005930,60695.0228467476,68.51136586241911,11.530529344934079
645,64603.11076031878,65352.662437291925,62334.19792562508,64152.92215221117,6926211,005930,60826.595317015,67.85131102331016,7.960695232178594
646,64643.43706645666,64643.43706645666,62337.943670049004,64134.76349001131,6783788,005930,60995.149794019104,65.17260040309287,9.177926768220622
647,64721.02769678447,66402.08644016122,62578.68882788062,64483.74347726906,7460046,005930,61164.29056344201,68.23884412237047,9.139663542029693
648,66261.24482795628,66269.83664580982,65985.7366744633,66081.97995230867,7615571,005930,61523.26336411126,67.56837304835753,17.84161406141213
649,66219.8758413385,67328.38529996203,65390.16826026725,66693.18869552012,9287338,005930,62012.24935681083,77.13908117518059,22.01799204465668
650,67855.50621792386,69022.96684977469,67855.50621792386,68135.44892838641,985315,005930,62592.45898996445,76.7353019060192,26.709191477593176
651,66359.35991379083,67056.83284850509,66036.79161274458,66987.38405639035,1077800,005930,63107.517037002115,65.62433552957229,22.757840995911316
652,67621.97505732295,69091.192947946,67374.38605431185,67994.38710753321,832444,005930,63594.196991228135,62.40633144166843,22.385483280218583
653,67075.60506789414,67702.1660965856,66649.73532281209,67371.57371372337,8332855,005930,64085.10456763256,74.13110481625611,19.774374923701718
654,68774.29086726852,70295.97864451182,68075.43970195268,68579.53169826909,1998803,005930,64536.85976187803,75.19118851983762,18.918728363866826
655,70172.5398472138,70379.61940520258,69749.81028475008,69994.40694969482,8780345,005930,65165.72506954684,74.64647079944385,26.850359138740952
656,67761.76229490103,69783.84693633336,67701.50667327807,68381.85208204274,4648748,005930,65627.01910418313,66.05323902493856,18.188244652937296
657,66581.51379613894,67142.83748616092,64724.70268957656,66402.26801719944,3394480,005930,65827.52067246342,54.34480955952452,6.8657620086130935
658,66168.47093110165,66806.42513482143,64907.229044716805,65654.95329963493,6665426,005930,65877.36880960315,54.93823232739875,0.710458089990355
659,64805.17469129644,65071.36694018521,62601.25129043428,64195.4440318056,5474681,005930,65991.71765296847,50.139704370739885,0.9581874223434568
660,64303.25466058733,64622.24716908483,63652.83127151615,63856.649558580044,6306828,005930,66052.91334892591,49.10511900810631,-1.2814064093264763
661,64730.17188908252,66335.17698648805,64730.17188908252,65281.76798052897,3799554,005930,66101.94154721832,52.40147545985472,0.04403597256724545
662,66594.71951355552,66987.64325636605,64804.26676539525,66712.05742739401,4697944,005930,66227.98352662056,51.915437810589715,4.466455321853146
663,66731.05830133856,66731.05830133856,64535.86649746766,66252.75182443582,5629307,005930,66281.51292429799,48.64858905801035,1.7342041278183042
664,63628.57282375982,65371.676405340244,62748.03440551795,63643.964769494596,2210178,005930,66249.55196062168,37.13924166809972,-3.6412927932738084
665,65162.472495203634,66481.77842932283,63665.25462373974,64756.15762452482,4655696,005930,66279.71373423736,43.59803291108307,-0.718171005135154
666,64285.84871015366,64488.11670747214,62972.006224520126,64443.74086663469,1960102,005930,66295.16260306854,39.38934573753458,-1.249866928807267
667,66036.44645474687,67238.01469804476,65407.35767945884,65628.16273475008,6842600,005930,66352.3835659426,44.95923606225589,1.1873403831137757
668,65528.36064251078,66120.34916970677,65343.68700794227,65460.34362622767,4130678,005930,66321.30174963854,40.40426017053559,-1.279293050482487
669,65934.53331008296,66349.21573536811,65841.10553178994,65900.83815317579,2833729,005930,66281.68422252133,36.60358938798311,-0.42299930235975547
670,63920.37314026439,64708.25859648941,63804.408953700695,64470.192349206125,9437565,005930,66098.42139356231,37.044647853229066,-6.547173136902635
671,64033.606207523895,65921.12037435133,62167.21817712337,64059.389613180065,7612939,005930,65952.0216714018,41.34057682789112,-6.374732135625734
672,64030.75541378967,65285.17848981463,63546.93054250763,64252.91960156705,8015164,005930,65764.94829610348,44.596809483047856,-7.261433947818712
673,64163.8430163231,66120.69474147575,63551.706387344144,64281.609143067755,7198567,005930,65610.4500675707,50.373225378164136,-6.64912356699381
674,64612.20610918474,64690.18141354836,62502.61877211025,64208.32750062204,1144015,005930,65391.88985768835,51.559160859701926,-8.339788488183915
675,65137.46212587321,67073.54397694077,65030.77612843976,65368.9765692815,9330846,005930,65160.61833866769,50.39592303330816,-6.328117018191639
676,64594.4781316828,66429.42821187491,62792.74968316454,64709.93564652788,1945025,005930,64977.02251689194,40.225997678997345,-4.803371530552363
677,65714.45668228221,66561.45784596083,64706.0598373469,66165.3591018207,4404437,005930,64965.177071123,49.61117990902826,1.5295272875769306
678,66748.16206521745,67746.41816079282,66380.40484604069,67070.46045316629,3368234,005930,65035.952428799574,67.96891406983917,3.487369866010828
679,68546.71275076538,69507.68826610204,68022.25062574944,68564.23547670798,8181276,005930,65254.392001044704,69.2015056473677,9.957519122059338
680,71843.85763713159,73127.28618440036,71040.7759122686,72040.87096546592,8532040,005930,65663.60307138899,79.04032776429761,19.624548912237312
681,71197.49293586757,71773.87891433248,70752.84314011439,71371.25207732066,273630,005930,65968.07727622858,72.85259597119695,15.233331688769841
682,69444.67904948033,70719.14495519821,68958.78074999418,69412.08568443649,1662532,005930,66103.07868908069,63.76256187312778,7.676859424435655
